0.7 -56.06329      
0.8 -56.16999      
0.9 -56.21440          
1.0 -56.22546    
1.0144 -56.22457     
1.1 -56.22613
1.2 -56.21233
1.3 -56.19999
1.4 -56.18029
1.5 -56.16506
1.6 -56.15135
1.7 -56.14010
1.8 -56.12764
1.9 -56.11688
2.0 -56.10701
2.2 -56.09087
2.4 -56.07881
2.6 -56.06942
2.8 -56.05886
3.0 -56.05461
