0.7 -56.11044
0.8 -56.22029
0.9 -56.26826
1.0 -56.28283
1.0144 -56.28321
1.1 -56.27973
1.2 -56.26783
1.3 -56.25203
1.4 -56.23498
1.5 -56.21819595630638
1.6 -56.20250
1.7 -56.18822
1.8 -56.17539
1.9 -56.16395
2.0 -56.15384
2.2 -56.13718
2.4 -56.12467
2.6 -56.11545
2.8 -56.10874
3.0 -56.10390
